,Customer_ID,Purchase_Date,Cover_Start_Date,LOB,Sale_Flag,Purchase_Price,Claims_Count,Period_of_Cover,Premium,Age,Broker
926,7edc4bf204786fa8bac92653e5c45154,2023-03-12,2023-09-19,Motor,1,41591,0,36,881,75,london_ins
85,c241d0c229dcbac8b1e191417a0c31dd,2024-02-14,2024-02-29,Motor,0,11864,0,36,185,43,london_ins
766,6b95c0dd39cef4cd0b7b256af72d2d63,2023-01-29,2023-09-12,Motor,0,94651,0,12,979,30,some_syndicate
543,024e1f5807268b5fb975025eeb795cee,2023-10-29,2024-04-28,Motor,0,27897,0,24,41,51,london_ins
671,7f696b8c9e16002a14396116acde74ce,2024-02-22,2025-01-26,Motor,0,67515,0,12,470,28,london_ins
601,fb143be6e7354eee1ab2a937db646b76,2023-12-19,2024-03-18,Motor,0,46847,0,12,461,58,london_ins
752,4def9c06247f63c66102923daf8481b1,2023-03-27,2023-06-08,Motor,0,72434,0,36,646,40,some_mga
663,83d1038f6337298abb484038220346fc,2024-01-29,2025-01-19,Motor,1,53498,1,36,697,24,london_ins
901,1f0b394c9efed279749f8ec2a29e9ba7,2023-01-03,2023-11-25,Motor,1,89961,1,24,202,55,london_ins
763,9d2edb12a317486bbb6039cd7415631f,2023-01-13,2023-03-29,Motor,1,19254,1,24,428,27,london_ins
90,04df65fa885f13a382d8b198f35c2dd0,2023-03-22,2023-06-15,Motor,1,23014,1,12,782,44,some_mga
241,39cca3ee8d2ec4c21e9e7a7d17d5e68c,2023-07-12,2024-05-20,Motor,0,48698,0,36,292,29,london_ins
440,165fb1afcb87b6748e990b7900047e36,2023-06-03,2023-12-05,Motor,1,12753,1,36,619,24,some_syndicate
998,604c65dd443406cf907fc30f4dac302d,2024-03-07,2024-03-31,Motor,0,27092,0,24,163,80,london_ins
235,7e61ca65fecebe527a6faf2ef0ad306a,2023-02-16,2023-02-27,Motor,0,72326,0,36,990,53,london_ins
869,eb97037195e0f54378c7aab3c5a18acc,2023-04-03,2024-01-18,Motor,0,68133,0,48,703,41,some_mga
779,a3e6681eba3b4249c43ebe1d8daa8d69,2023-06-01,2023-10-11,Motor,1,5374,1,12,199,53,some_syndicate
718,c21b1d170502ac7275b2f78ecc654de2,2023-04-22,2024-01-27,Motor,0,12897,0,12,991,80,some_syndicate
557,86fd5d9247cbc90477b2b96df83df365,2023-06-10,2023-12-17,Motor,0,98225,0,12,916,71,some_syndicate
775,856b083f1f581eef9294e9191bf7e4d9,2024-03-05,2024-07-02,Motor,0,45104,0,36,553,55,london_ins
723,89e15f8cbcb8edcbbd68e649fbcb62df,2023-01-15,2023-06-28,Motor,1,15414,1,48,152,80,london_ins
813,8d4d32441fe4b0a131c5cdcf554f286b,2023-01-28,2023-04-06,Motor,0,1930,0,48,168,55,some_mga
945,b62019d2eab093a4494b51ad3a77bc5a,2023-11-02,2024-05-02,Motor,0,11999,0,36,696,37,some_syndicate
24,765e6a348a93f767b90d58a290b83ea4,2023-02-07,2023-11-23,Motor,1,40666,0,24,96,23,london_ins
307,d643c23d039bae7bba60465e70ae2e62,2023-09-23,2024-05-01,Motor,0,70905,0,12,150,26,some_mga
587,bdda603f2ae5d196c375ae73259104f7,2023-01-24,2023-09-30,Motor,0,23837,0,12,548,23,some_mga
400,4937cbd0f71f8b34b152093d9d895a10,2024-01-23,2024-09-27,Motor,1,70430,0,48,270,37,some_mga
398,8b7d0f2741cf45106c316243ffb2e888,2023-06-06,2023-08-20,Motor,1,8446,1,12,611,66,some_mga
523,49b76bdfd4506ab96d2f608ae21b8881,2024-03-01,2024-08-17,Motor,0,3325,0,12,874,34,some_syndicate
303,6214d907962e3e2347786be86f6a560a,2023-05-03,2024-03-02,Motor,0,40276,0,12,757,40,some_syndicate
894,4bf6c7879d7c8e94f12aadb8ff90a058,2024-02-17,2024-12-17,Motor,0,99494,0,12,339,25,some_mga
137,8e957e6af9a14a8cc04d670202e793d0,2023-10-18,2024-05-07,Motor,0,24512,0,12,344,42,some_syndicate
742,ed78bad40975d17f782ee98fbbb3f244,2023-10-18,2024-05-21,Motor,1,26446,0,36,554,76,some_syndicate
443,9705acaa5a691e795743ac03e53aa402,2024-03-12,2024-03-20,Motor,1,35934,1,24,115,77,some_syndicate
516,c3001f9c68895384813067a648eeb0fb,2024-01-21,2024-07-12,Motor,1,32814,0,12,462,42,some_mga
786,f30f3b0db24a295d67e2262386e00166,2023-11-04,2024-06-28,Motor,0,25772,0,24,100,23,some_mga
439,df08166242413b076aa0ca3b2115c126,2023-08-21,2024-04-20,Motor,0,16520,0,12,225,62,some_mga
913,0594468426bef56309f9ca30fec6ce48,2023-02-23,2024-01-19,Motor,0,78415,0,12,713,21,some_mga
215,302333688d0c7bc3e51cc387cd8aad58,2023-11-29,2024-05-29,Motor,0,52108,0,48,536,79,london_ins
814,646c0b320ebe51a92655db2853e2d894,2023-10-06,2023-11-26,Motor,1,70965,1,36,730,21,london_ins
564,c48c1d6f1a099be33608d1cff0c92753,2023-09-22,2023-10-23,Motor,1,71101,1,12,248,41,some_mga
721,71666309c8467b2b3928dfe55840c83f,2023-02-02,2023-11-09,Motor,1,76391,0,36,832,59,some_syndicate
419,820385f7fe58cf13a7828278c92e2f98,2023-05-09,2023-07-22,Motor,0,20818,0,12,636,41,some_mga
302,43a2603d34e988b8afbe3c84196ca1d4,2023-08-29,2024-08-21,Motor,1,57403,1,48,19,30,some_mga
261,99c6a565ac9ccb18eb2541c707adcfef,2023-10-06,2024-07-10,Motor,1,69216,0,12,433,18,some_mga
843,af1c15fc49ee0259c707374cb17c8524,2023-05-07,2023-12-12,Motor,0,77756,0,12,578,78,london_ins
801,7e22a8449fc9c987667e0919905e0d36,2023-03-08,2024-02-20,Motor,1,80279,1,24,258,69,some_mga
344,feea85b2ff683bd9321a93f272f45f37,2024-01-09,2024-03-28,Motor,0,83395,0,36,659,39,london_ins
177,727592438fdd406693c314a45b007d06,2023-10-29,2024-08-25,Motor,1,76736,1,36,921,48,some_syndicate
830,64893579e4c613152ae6c739dd02c03a,2023-11-13,2024-01-24,Motor,0,46400,0,48,245,49,some_syndicate
390,a18397fb481df4406d4d0d3bc68601b0,2023-05-29,2023-12-15,Motor,0,44439,0,24,810,35,london_ins
674,1eed180778f64f91cc62507d74b88cbb,2023-01-29,2023-07-17,Motor,0,55569,0,48,96,62,some_mga
768,7f30722b74d5fc111dc662ddd24849fb,2024-03-13,2025-03-03,Motor,0,59200,0,24,297,43,some_syndicate
676,58f4c07073597a3d0e189279f8303fb5,2023-05-23,2024-04-27,Motor,1,18678,0,36,561,70,london_ins
987,996cdfe3eca8e879e1dbf5673a71b42f,2023-10-07,2024-06-16,Motor,1,14827,0,36,95,49,some_syndicate
140,03cb133ee83f495b7ca502273d700e28,2024-03-11,2024-06-19,Motor,0,43694,0,36,684,34,some_syndicate
635,c867dbd00adbcb2761c866d4474de75c,2024-02-25,2025-01-28,Motor,1,68349,1,48,524,77,some_mga
989,b7799469d7af6d0a9fd13dda0a97e7f4,2024-01-12,2024-04-14,Motor,1,16018,1,12,888,19,some_syndicate
530,34b737741c11cc2aae419bdb1016db55,2023-04-22,2023-09-06,Motor,1,6652,0,48,382,40,some_syndicate
785,534fbc96aad918b8583d7b6bc36bd7c7,2023-05-29,2024-04-22,Motor,0,73468,0,24,749,75,some_mga
473,0e62e89e326505279e951d607991f2bf,2023-09-09,2023-12-18,Motor,1,81167,0,36,510,26,london_ins
10,8a979ea91a3a11535c0e6bbb18f80f24,2023-11-12,2024-01-30,Motor,0,73807,0,12,427,22,some_mga
921,e4095c3c2c9af78a95859116f3e64670,2023-04-25,2023-05-06,Motor,1,58558,1,36,53,65,some_syndicate
805,957fb521c2e86bcb106e4525bbb4b150,2023-03-08,2023-09-09,Motor,1,79375,0,12,237,37,some_mga
615,4e543e4649f9714ca50d747c6c43f9df,2023-08-18,2024-02-28,Motor,1,66578,0,12,82,40,some_syndicate
991,60b31822042d08aa98f76f40f4adf0ef,2023-06-16,2024-03-20,Motor,0,30646,0,36,531,41,some_syndicate
332,91e95b6f31769e77335848d4e474c516,2023-07-04,2024-05-21,Motor,0,8959,0,24,15,71,some_syndicate
769,5f4e7da1cbd103e072519774e7424ab6,2023-07-10,2024-03-26,Motor,0,80838,0,12,304,36,london_ins
719,cb5b7c766e3553ee171eb959e54de8cc,2023-07-16,2024-06-09,Motor,0,64645,0,48,222,42,some_mga
727,0bfa29d9c1029de881477594c5200f2a,2023-12-12,2024-09-19,Motor,0,40421,0,12,835,48,london_ins
407,95a5800b4e89d1ba516a4bf32893ad14,2024-03-10,2024-09-30,Motor,1,97229,1,48,837,56,london_ins
872,821d36b6a4297e343453a7e84cf58000,2023-09-10,2023-12-21,Motor,0,34741,0,48,58,65,some_syndicate
655,341e62887629f8b0d9ba3eeabf772eec,2023-10-29,2024-08-13,Motor,1,55423,1,36,459,33,some_syndicate
986,60aa572878c7ac6e79b3b0ce80727c3e,2023-03-18,2023-12-09,Motor,0,69761,0,24,538,72,some_mga
47,3e5ca7b6a851892d51dd618fcf517471,2024-02-17,2024-05-01,Motor,1,80072,0,12,937,21,some_mga
18,28412f73e18b7c536aa3dabeb2f3bacc,2023-08-12,2024-08-06,Motor,0,50909,0,48,731,26,some_syndicate
360,622b7fc4e86e882a5e0e9c55ee0ff669,2023-09-29,2023-11-30,Motor,0,24727,0,12,420,74,some_syndicate
698,834dbe70573a08c1e5733d92990f3024,2023-12-16,2024-05-21,Motor,0,78123,0,12,183,61,some_syndicate
104,a31b81ebc49ca563115f112896a7ee91,2023-12-18,2023-12-23,Motor,1,42623,0,48,583,61,some_mga
205,bfc3b590b51044eac1bacbdc83e9b879,2023-09-10,2023-09-11,Motor,1,10813,0,36,238,58,london_ins
661,a4ca169385981d8be5c3122b1c2a9cdf,2023-09-15,2024-08-12,Motor,1,2021,1,48,209,48,london_ins
778,5c31b6e70729915f4d98a92205c09e73,2023-03-23,2024-03-10,Motor,0,10892,0,48,596,21,some_mga
433,c7ae23432316ae2b71dde327c2c6ac9e,2023-07-24,2024-03-20,Motor,0,31294,0,36,132,74,some_syndicate
108,2762ab14d7f87d11322e13a2571ec702,2024-01-09,2024-04-18,Motor,1,60227,0,36,913,42,some_syndicate
684,5fd6a910f90084e4b91afd683ae853f0,2023-12-02,2023-12-13,Motor,1,4276,0,36,795,41,some_mga
336,272004050ca6359d5dbe7ad9a966c8f3,2023-03-08,2023-10-17,Motor,1,26254,1,36,386,79,some_syndicate
301,31f0718861d2c786fd5e856e12e7eeb7,2023-09-06,2023-09-08,Motor,0,48245,0,12,811,45,london_ins
507,885a7d4f3d550cf5de31d9efa0dd2254,2023-11-21,2024-03-02,Motor,1,58845,0,36,333,34,london_ins
656,3a340ea2ac7a4e8dca7aeaffe81e4bd0,2023-07-02,2023-07-11,Motor,0,73758,0,12,820,27,some_mga
647,fb19b7c7bcde710f29de4988e9ed0272,2023-04-11,2023-10-05,Motor,1,83082,1,12,779,57,some_syndicate
860,969208a55f6688814c24ef7a0895c104,2024-01-29,2024-10-20,Motor,0,36150,0,12,691,38,london_ins
882,846d4d658054a6b9cfa77c768fa270e8,2023-06-25,2023-10-31,Motor,1,64803,1,12,313,47,some_syndicate
885,bf663c087aa47eb26722003bf017b519,2024-02-18,2024-07-26,Motor,0,97478,0,48,168,26,some_syndicate
726,e48c34915ce8fadc8557e27f21846618,2023-02-27,2023-11-04,Motor,0,23097,0,12,634,24,some_syndicate
461,f4db89e9a22945cdb7b23611ca3790d8,2023-08-31,2024-03-28,Motor,0,55566,0,24,159,51,some_syndicate
254,1e7e568fb91afa91a7ab219a6ab6f726,2023-08-15,2024-02-25,Motor,0,89471,0,12,707,58,london_ins
774,dc9467a27327d5e6ca1e2ef556f8d736,2023-04-07,2023-06-24,Motor,0,76539,0,48,101,44,some_mga
157,8be6b51ed4c84d4d4c8021a2f0b16769,2023-10-27,2024-05-07,Motor,1,14852,1,24,845,43,some_mga
534,f6e3954cc1e3299a7a65b0134345dd76,2023-07-12,2024-02-24,Motor,0,18797,0,48,907,69,london_ins
962,b82e56c13b40de722fb1fd63d2419697,2023-09-19,2023-11-08,Motor,0,98791,0,12,473,58,some_mga
11,5e2b67d5248b21c5cc287136f420d2e4,2024-02-29,2024-05-05,Motor,1,55818,1,24,692,56,london_ins
280,5709bfbaa53cde53e4b27833e2a14c21,2023-07-16,2023-10-13,Motor,1,27795,1,36,795,30,london_ins
570,e25cffaa5c1ed9786e453e0a32d250a1,2024-01-02,2024-01-03,Motor,0,93093,0,12,864,64,some_mga
377,d14e4442ed0fe45f572dfb59babb544e,2023-10-05,2024-05-08,Motor,1,16932,0,12,95,25,london_ins
563,bac2f78adb623d1448c00d28021ee802,2023-11-24,2024-06-22,Motor,0,41265,0,48,991,68,some_syndicate
586,a743fa7a498e004c569f9a3a2e29fb97,2024-01-14,2024-06-14,Motor,0,39408,0,24,185,59,some_syndicate
739,9f862420b95357c17172f89f9f671fcd,2024-01-26,2024-05-01,Motor,0,38722,0,24,699,40,london_ins
203,377e8d78a2f180212f49997ea783611e,2023-06-18,2023-10-29,Motor,1,15049,1,12,195,33,some_syndicate
298,57dedc80e2316be800d31cbb09f83e60,2023-08-10,2024-07-31,Motor,0,69310,0,24,502,64,some_syndicate
914,ba9a16ff9cbaee3a75a5dd9ed8e7134f,2023-04-08,2023-10-14,Motor,0,28150,0,48,859,62,some_mga
828,0e8eb13cedfce51e3707688e441ac558,2023-09-13,2023-12-03,Motor,1,45978,0,48,930,52,london_ins
200,3c9677e07343927c6d40ad4455f52dee,2023-10-28,2024-07-11,Motor,1,93919,1,48,128,49,london_ins
459,9c2b18b0cdadb4c11fd23a27282abd03,2024-03-05,2024-07-15,Motor,1,26642,0,36,214,37,some_mga
145,2da8d2d1adf92be2f30a68f49573dfa0,2023-09-14,2023-12-14,Motor,1,23748,1,36,341,44,london_ins
771,a8ba730ad3fc42026529b33dfbc7b4b4,2024-01-17,2024-05-08,Motor,1,89248,1,36,875,26,london_ins
603,6962887769f0e9de30bb5fbe948dc613,2023-01-08,2023-10-07,Motor,0,46451,0,24,437,30,london_ins
527,0b0a6439956ba56585916d0982cfe2f9,2023-03-04,2023-04-15,Motor,0,71693,0,24,184,70,london_ins
955,b695f21063c27bdf629072652f1a02cd,2024-02-18,2024-02-28,Motor,1,69013,0,36,669,50,some_syndicate
697,a0364ce1f2648afe0a3c3a1228152301,2023-06-01,2024-04-18,Motor,1,6870,1,48,461,29,some_syndicate
428,ebbda55b6fd6c0500c41ca79ce70d55a,2023-01-03,2023-12-02,Motor,1,82415,1,48,875,42,london_ins
181,2f54bb1a5fcd67eebc18f8871f4fa0a1,2023-09-05,2023-12-16,Motor,0,97321,0,48,548,73,some_mga
479,709ce8ecd5425eaa068362e279a9251d,2023-07-10,2023-09-27,Motor,1,28846,0,24,953,27,some_syndicate
842,26a7d53fce67ba4edd88f713c37b6938,2023-08-13,2024-07-29,Motor,0,38750,0,12,850,32,some_mga
666,d8b35d9cb98995c57a292c003375c804,2023-02-12,2023-02-14,Motor,1,59643,0,36,649,26,some_syndicate
662,43f9b77a979f52eaa7ff2a129890efbd,2023-01-02,2023-11-15,Motor,0,66964,0,12,225,43,some_syndicate
218,b8b2a83ca5687e66330d28a43449bb0a,2023-01-09,2023-04-27,Motor,0,32756,0,12,747,80,london_ins
866,1c280fbe775bd48739177988dc7a5339,2024-01-25,2024-05-30,Motor,0,11121,0,12,75,41,some_syndicate
552,9604ee998bb22117af41ca10a7afc883,2023-03-15,2023-07-18,Motor,1,33513,1,48,460,30,some_syndicate
652,36c8e1c26cb496b58982620b3bc565c9,2023-11-05,2023-12-26,Motor,1,2778,0,48,73,72,london_ins
339,3a93a0228c5e655bf1af50a9e33543b9,2024-01-24,2024-02-24,Motor,0,85852,0,48,445,67,some_syndicate
502,5845d16ec2f19017e802535b49527724,2023-09-21,2024-04-10,Motor,0,77713,0,48,270,42,some_mga
162,596bce552383c090cb9352dfcf07a16f,2023-07-05,2023-08-16,Motor,0,99341,0,36,40,43,some_syndicate
421,2b60d67e1c223111ba1c5d727bfb4cde,2023-06-01,2024-01-24,Motor,1,1348,0,12,79,54,some_syndicate
138,590ec77bfeaf944a5628dbc2699f2831,2024-01-31,2025-01-17,Motor,1,5954,0,48,424,49,some_syndicate
36,b69294431d10cc06e2f2cc94cf2f3e2a,2023-08-29,2024-04-11,Motor,1,59007,0,48,159,79,london_ins
812,69b3bfa45634cd5d93f1957f6e7de622,2023-07-25,2023-10-09,Motor,1,5756,0,36,616,32,london_ins
788,2f3958ca0e344115789e67ff02f18a7c,2024-01-22,2024-09-21,Motor,1,90176,1,48,233,78,some_syndicate
214,04e37e13097eb8057fa6e33b6203e551,2023-10-28,2024-08-12,Motor,0,40744,0,36,718,38,some_syndicate
293,42ffbeb2fc5bd59e9c1a333fecc4e31f,2023-07-01,2024-06-10,Motor,0,32959,0,24,968,38,some_syndicate
361,3aa986e3baabfa226c99ae4a29f7e210,2023-04-08,2023-12-14,Motor,0,18936,0,48,615,37,some_mga
665,af9479fcc12ed79aa4442292eda577a5,2023-06-18,2023-12-31,Motor,0,73875,0,24,109,33,some_syndicate
787,01a4f2404dba74dc5e9601c70ecf0e3b,2023-07-30,2023-08-23,Motor,0,27465,0,48,914,44,london_ins
599,482c3255475819be9b40583a07dde10e,2024-03-11,2024-09-13,Motor,0,6612,0,36,756,55,some_syndicate
961,d06647d9375a452323f8788eca739b50,2023-01-09,2023-09-08,Motor,0,89597,0,24,898,62,london_ins
50,26b6f8372398a3b16f31636d581364dd,2023-06-09,2023-08-08,Motor,0,39799,0,12,92,64,some_mga
793,ae6e053e519e3adbb346313747f058bf,2023-12-06,2024-11-03,Motor,0,77279,0,12,347,41,some_syndicate
9,8f931144d0ae4001e4ec82acb075c1a4,2023-12-10,2024-03-15,Motor,0,93608,0,12,567,72,some_syndicate
905,33d58167b226363a67a26557af9edb36,2023-10-26,2024-03-25,Motor,1,42609,0,24,431,37,london_ins
834,7b26825bf98f6e285545dc6cdea58646,2023-11-20,2023-11-25,Motor,1,62996,0,24,567,35,some_syndicate
724,2f1fa19ded848ae462e924653df65c26,2023-08-06,2024-05-25,Motor,0,14148,0,48,461,51,some_syndicate
23,7048b59f7985b9fc0f0ea657a3813f04,2023-06-08,2023-12-29,Motor,1,90612,1,48,478,70,some_mga
402,e15cc1db7f674ad1db1bcaf9481a2ba7,2023-06-25,2023-12-30,Motor,0,80509,0,48,17,79,some_syndicate
297,55f3516054af5dce577528bd65d09f17,2023-04-19,2024-03-01,Motor,0,93193,0,36,893,24,some_syndicate
967,d735558c998508de58720db7f5aa348e,2023-08-03,2023-08-26,Motor,1,37599,1,36,128,24,some_syndicate
413,e209ed9499afa6ac56b284e1ce17019a,2023-09-02,2024-08-20,Motor,0,9798,0,48,560,42,some_syndicate
383,25fb3ff47b6c9c56ce0dc87e74212b7a,2023-07-25,2024-07-19,Motor,0,97178,0,36,239,28,some_mga
781,e65c08f9fb91419f691a3d32eac71cf9,2023-08-23,2024-02-03,Motor,0,78134,0,36,132,72,some_syndicate
717,2e47018d18d3fb7bed538d66e2303a40,2024-03-13,2024-07-05,Motor,1,59479,0,24,725,27,london_ins
902,cd83b1db3548a12063ae3bbf860e2d67,2024-02-05,2024-08-25,Motor,1,25781,1,36,589,75,some_mga
912,a930301002b355daad0400f32c5a50b6,2023-10-30,2024-01-22,Motor,0,46428,0,24,57,58,some_syndicate
809,d6ab66e48fcff564f2b500e6a41d3d7c,2024-01-16,2024-06-06,Motor,0,25467,0,12,837,41,some_syndicate
764,f6a42e1d395911bcc952c9f04c30de5c,2023-07-13,2023-10-13,Motor,0,39435,0,36,951,70,london_ins
736,b4363da9fa26526a8a22d2dbb1e3287d,2024-03-12,2024-12-29,Motor,1,4590,0,36,875,41,london_ins
829,59cdac2329e0c3cc5f662c4769566120,2023-11-22,2023-12-18,Motor,1,1841,1,36,973,53,london_ins
227,8733c29b048b6efe915fdee090e66a15,2023-09-02,2024-06-13,Motor,0,15704,0,24,735,26,some_syndicate
546,9eb7c2ace3dd7802c0a59fdc3687881a,2024-01-15,2024-04-26,Motor,1,63658,1,12,585,58,some_mga
38,96124e0079f54a25463624c67952c90c,2023-05-29,2024-05-18,Motor,1,26934,1,24,988,64,some_mga
585,9780e1254f64616eb6a92a27c99a1e61,2023-04-14,2023-09-05,Motor,0,58227,0,24,221,44,some_syndicate
483,f3bc02845cdd37b634ccf0f95e539ffc,2023-06-02,2023-09-26,Motor,1,96708,0,24,939,39,some_mga
941,691779f2f2da299c7eedf27c76abc94f,2023-03-14,2023-06-14,Motor,0,28409,0,48,33,41,some_syndicate
340,b5dab3b9c08327d63ade190dd8b121ae,2023-08-11,2023-08-17,Motor,0,8454,0,48,659,40,some_mga
6,c5f6125274f19f809ebe85d825653936,2023-07-31,2024-05-18,Motor,1,121,0,24,918,50,london_ins
822,5229940029d65b08f0bedd67f6222182,2024-03-01,2024-04-04,Motor,1,3808,0,12,447,30,london_ins
414,b5cc7335648735c27db6fef0e24fe8a7,2023-07-25,2023-12-04,Motor,1,66252,0,48,718,36,some_mga
972,8c205e61eeb7107286773bc6f1e59f9f,2023-05-23,2023-10-28,Motor,1,78626,0,36,758,74,london_ins
836,c43398d7780f2746c2632f18b2f05e96,2023-07-07,2023-12-20,Motor,1,58510,1,24,249,24,some_mga
840,b4900927065e6e67210bd03c07bf8d51,2023-04-26,2023-11-28,Motor,1,4531,1,48,286,26,some_syndicate
608,5d925fc77adae81882af8cc9975f1f08,2023-03-23,2024-02-27,Motor,0,41122,0,24,603,36,some_mga
732,bc18118434496b64bbdfa55252696c5f,2023-05-26,2024-04-19,Motor,1,73603,0,24,179,76,some_syndicate
102,a9ea7172203eddc6f7376cfffda5540d,2023-10-13,2023-12-28,Motor,0,13234,0,48,801,48,some_mga
168,82fc59674c07afb0c559d9a01350aa91,2023-11-26,2024-06-21,Motor,0,97127,0,36,260,51,london_ins
353,0803e5338d5f18ad60b1d6abcf29971c,2023-05-27,2024-03-02,Motor,0,52462,0,48,725,36,some_syndicate
934,6f89a3f8e3a41c64850b4587ea5fded4,2023-09-02,2024-03-20,Motor,0,79947,0,48,306,38,london_ins
667,6ac3a042e48758d7df433fe8134f8ac2,2023-10-12,2024-10-04,Motor,1,18853,0,48,684,54,london_ins
294,289eec30686b43fd817472faa063f731,2024-02-23,2024-10-10,Motor,1,2047,0,12,586,64,some_syndicate
374,54c2f54325970de955e91ec89ddb192e,2023-09-07,2023-12-12,Motor,0,67210,0,36,409,32,some_mga
997,4f86ede8396eef9ae538815da081f709,2023-12-10,2024-03-08,Motor,1,41524,1,48,797,58,some_syndicate
44,112fe61f6322b19e38b28a5160a26417,2023-04-14,2023-07-01,Motor,1,85553,0,12,154,70,some_mga
348,d3d799894251b884c7f7292d2633c5d5,2023-07-16,2024-05-08,Motor,1,83415,0,36,317,39,some_mga
544,50b342e4384b9b3a3dd9230c4b11fe0e,2023-11-17,2024-02-20,Motor,0,74232,0,36,610,44,some_mga
228,2569e5928ad0028e5587ae8c2f2a2e6b,2023-06-02,2024-05-07,Motor,0,84228,0,12,794,77,some_mga
757,b6f98d37c7542349040aa3455e0b7296,2023-04-10,2023-10-26,Motor,1,86182,1,12,762,26,some_mga
873,b3b5b05867097e6f742d1c494b699ef7,2024-03-13,2024-09-06,Motor,1,30423,1,36,983,47,some_syndicate
306,173867cb3839f18b9778b999ae32cae9,2023-12-04,2024-11-07,Motor,0,36861,0,24,319,32,london_ins
264,f65fa569276e37b9970eba7a9a0ca1a9,2023-06-05,2024-05-12,Motor,1,1112,1,48,290,79,london_ins
687,db8601bd47efd3fc74c3362fa69311cd,2023-03-26,2023-06-22,Motor,0,85141,0,24,930,71,some_mga
792,5c843d1d7eb2596e9edbb30a2f7e8e07,2023-03-12,2023-04-16,Motor,1,40715,0,24,447,56,london_ins
355,71637f552cab3075dce189a9da50894a,2023-04-08,2023-05-16,Motor,1,65977,0,12,666,18,london_ins
371,65e957d4a5b960472489f15c7589abb0,2023-10-07,2024-07-25,Motor,0,65173,0,48,299,70,some_mga
770,a3fe049475aedf4cfacefc3748ca68b8,2023-02-08,2023-07-21,Motor,1,79873,0,48,139,43,some_mga
286,53d65e4dcadb9fe4c8ab0d45ae3a3ce0,2023-04-05,2023-11-27,Motor,0,12342,0,12,381,46,some_mga
